*������� ���������� 	AM1[10]
30,1200000000001	0,0384224662463168
30,2400000000001	0,038476942857347
30,3600000000001	0,0385314194685016
30,4800000000001	0,0385858960797378
30,6000000000001	0,0386403726910238
30,7200000000001	0,0386948493021393
30,8400000000001	0,0387493259133898
30,9600000000001	0,0388038025248463
31,0800000000001	0,0388582791359688
31,2000000000001	0,0389127557475319
31,3200000000001	0,0389672323588357
31,4400000000001	0,0390217089703704
31,5600000000001	0,0390761855817203
31,6800000000001	0,0391306621933403
31,8000000000001	0,0391851388049389
31,9200000000001	0,0392396154164913
32,0400000000001	0,0392940920281433
32,1600000000001	0,0393485686398449
32,2800000000001	0,0394030452516745
32,4000000000001	0,0394575218633122
32,5200000000001	0,039511998475362
32,6400000000001	0,0395664750869642
32,7600000000001	0,0396209516987156
32,8800000000001	0,0396754283106802
33,0000000000001	0,0397299049224813
33,1200000000001	0,0397843815344245
33,2400000000001	0,0398388581466023
33,3600000000001	0,0398933347587658
33,4800000000001	0,0399478113705882
33,6000000000001	0,040002287982972
33,7200000000001	0,0400567645949366
33,84	0,0401112412071711
33,96	0,0401657178195975
34,08	0,0402201944317184
34,2	0,0402746710439104
34,32	0,0403291476563297
34,44	0,0403836242686069
34,56	0,0404381008811114
34,68	0,0404925774935592
34,8	0,0405470541059358
34,92	0,0406015307186109
35,04	0,0406560073311937
35,16	0,0407104839437409
35,28	0,0407649605563378
35,4	0,0408194371690698
35,52	0,0408739137816809
35,64	0,0409283903944697
35,76	0,0409828670072869
35,88	0,0410373436199691
36	0,0410918202328645
36,12	0,0411462968459162
36,24	0,0412007734587121
36,36	0,041255250071643
36,48	0,0413097266844389
36,6	0,0413642032977037
36,72	0,0414186799106417
36,84	0,0414731565239848
36,96	0,0415276331370151
37,08	0,0415821097504008
37,2	0,0416365863633388
37,32	0,0416910629765539
37,44	0,0417455395899466
37,56	0,0418000162034673
37,68	0,0418544928168316
37,8	0,0419089694299899
37,92	0,0419634460432832
38,04	0,0420179226569246
38,16	0,0420723992705447
38,2799999999999	0,042126875884108
38,3999999999999	0,0421813524977352
38,5199999999999	0,0422358291112133
38,6399999999999	0,0422903057248831
38,7599999999999	0,0423447823386809
38,8799999999999	0,0423992589523081
38,9999999999999	0,0424537355660419
39,1199999999999	0,042508212179655
39,2399999999999	0,0425626887937298
39,3599999999999	0,0426171654077407
39,4799999999999	0,042671642021503
39,5999999999999	0,0427261186355565
39,7199999999999	0,0427805952494253
39,8399999999999	0,0428350718634363
39,9599999999999	0,0428895484776532
40,0799999999999	0,0429440250917281
40,1999999999999	0,0429985017057177
40,3199999999999	0,0430529783200129
40,4399999999999	0,0431074549339812
40,5599999999999	0,0431619315484113
40,6799999999999	0,0432164081626922
40,7999999999999	0,0432708847770371
40,9199999999999	0,0433253613914388
41,0399999999999	0,0433798380056274
41,1599999999999	0,0434343146202636
41,2799999999999	0,0434887912345587
41,3999999999999	0,0435432678490741
41,5199999999999	0,0435977444634545
41,6399999999999	0,0436522210782115
41,7599999999999	0,0437066976927838
41,8799999999999	0,0437611743074555
41,9999999999999	0,0438156509221557
42,1199999999999	0,0438701275367279
42,2399999999999	0,0439246041517691
42,3599999999999	0,0439790807665972
42,4799999999999	0,0440335573813826
42,5999999999999	0,0440880339961822
42,7199999999999	0,0441425106111879
42,8399999999999	0,0441969872261012
42,9599999999999	0,0442514638409932
43,0799999999998	0,0443059404559136
43,1999999999998	0,0443604170707985
43,3199999999998	0,04441489368606
43,4399999999998	0,0444693703010728
43,5599999999998	0,0445238469164551
43,6799999999998	0,0445783235316952
43,7999999999998	0,0446328001468572
43,9199999999998	0,0446872767620619
44,0399999999998	0,0447417533774299
44,1599999999998	0,0447962299929472
44,2799999999998	0,0448507066080452
44,3999999999998	0,0449051832236336
44,5199999999998	0,0449596598389235
44,6399999999998	0,0450141364545331
44,7599999999998	0,0450686130698657
44,8799999999998	0,0451230896856245
44,9999999999998	0,045177566301092
45,1199999999998	0,0452320429169077
45,2399999999998	0,0452865195324605
45,3599999999998	0,0453409961481555
45,4799999999998	0,0453954727639569
45,5999999999998	0,0454499493798437
45,7199999999998	0,0455044259954391
45,8399999999998	0,0455589026115319
45,9599999999998	0,045613379227305
46,0799999999998	0,0456678558433126
46,1999999999998	0,0457223324592135
46,3199999999998	0,0457768090753774
46,4399999999998	0,0458312856912357
46,5599999999998	0,0458857623074849
46,6799999999998	0,0459402389235777
46,7999999999998	0,0459947155396634
46,9199999999998	0,0460491921559196
47,0399999999998	0,0461036687720195
47,1599999999998	0,046158145388155
47,2799999999998	0,0462126220044041
47,3999999999998	0,046267098620774
47,5199999999998	0,0463215752373003
47,6399999999998	0,0463760518534571
47,7599999999998	0,0464305284699549
47,8799999999997	0,0464850050867724
47,9999999999997	0,0465394817031779
48,1199999999997	0,0465939583195976
48,2399999999997	0,0466484349360812
48,3599999999997	0,0467029115528774
48,4799999999997	0,0467573881695103
48,5999999999997	0,0468118647862426
48,7199999999997	0,046866341402847
48,8399999999997	0,0469208180196645
48,9599999999997	0,0469752946364395
49,0799999999997	0,0470297712534133
49,1999999999997	0,0470842478701172
49,3199999999997	0,0471387244870982
49,4399999999997	0,0471932011041076
49,5599999999997	0,0472476777211668
49,6799999999997	0,0473021543381975
49,7999999999997	0,0473566309553632
49,9199999999997	0,0474111075723727
50,0399999999997	0,0474655841895384
50,1599999999997	0,0475200608067041
50,2799999999997	0,0475745374237562
50,3999999999997	0,0476290140410143
50,5199999999997	0,0476834906583079
50,6399999999997	0,0477379672756939
50,7599999999997	0,0477924438930657
50,8799999999997	0,047846920510608
50,9999999999997	0,047901397127994
51,1199999999997	0,0479558737454298
51,2399999999997	0,0480103503628513
51,3599999999997	0,0480648269804789
51,4799999999997	0,0481193035980425
51,5999999999997	0,0481737802156488
51,7199999999997	0,048228256833319
51,8399999999997	0,0482827334508116
51,9599999999997	0,0483372100686665
52,0799999999997	0,0483916866864647
52,1999999999997	0,0484461633042343
52,3199999999997	0,0485006399219401
52,4399999999996	0,0485551165401503
52,5599999999996	0,0486095931576713
52,6799999999996	0,0486640697756542
52,7999999999996	0,0487185463935376
52,9199999999996	0,0487730230117478
53,0399999999996	0,0488274996297733
53,1599999999996	0,0488819762480119
53,2799999999996	0,0489364528660374
53,3999999999996	0,0489909294843116
53,5199999999996	0,0490454061023655
53,6399999999996	0,0490998827208244
53,7599999999996	0,0491543593389849
53,8799999999996	0,0492088359570815
53,9999999999996	0,0492633125757322
54,1199999999996	0,0493177891938856
54,2399999999996	0,0493722658123232
54,3599999999996	0,0494267424307893
54,4799999999996	0,0494812190492837
54,5999999999996	0,0495356956679842
54,7199999999996	0,0495901722863579
54,8399999999996	0,0496446489051934
54,9599999999996	0,0496991255238868
55,0799999999996	0,0497536021424523
55,1999999999996	0,0498080787610817
55,3199999999996	0,0498625553798178
55,4399999999996	0,0499170319986249
55,5599999999996	0,0499715086175883
55,6799999999996	0,050025985236239
55,7999999999996	0,0500804618552948
55,9199999999996	0,0501349384742653
56,0399999999996	0,0501894150931719
56,1599999999996	0,0502438917123484
56,2799999999996	0,050298368331255
56,3999999999996	0,0503528449503108
56,5199999999996	0,0504073215694874
56,6399999999996	0,0504617981885147
56,7599999999996	0,0505162748079542
56,8799999999996	0,0505707514269815
56,9999999999996	0,0506252280461723
57,1199999999996	0,0506797046655194
57,2399999999995	0,0507341812849873
57,3599999999995	0,0507886579043273
57,4799999999995	0,0508431345235323
57,5999999999995	0,050897611143192
57,7199999999995	0,0509520877626102
57,8399999999995	0,0510065643821349
57,9599999999995	0,0510610410017023
58,0799999999995	0,0511155176212341
58,1999999999995	0,0511699942410289
58,3199999999995	0,0512244708605962
58,4399999999995	0,0512789474803483
58,5599999999995	0,0513334240997665
58,6799999999995	0,0513879007200515
58,7999999999995	0,051442377339832
58,9199999999995	0,0514968539595628
59,0399999999995	0,0515513305793647
59,1599999999995	0,0516058071994223
59,2799999999995	0,0516602838194089
59,3999999999995	0,0517147604393529
59,5199999999995	0,0517692370592897
59,6399999999995	0,0518237136794681
59,7599999999995	0,05187819029927
59,8799999999995	0,0519326669195905
59,9999999999995	0,051987143539975
 
*������� ���������� 	AM1[7]
0	-8,59887134699361E-5
0,12	0,012249132601448
0,24	0,0275347967397633
0,36	0,0283532526756388
0,48	0,0284246787410868
0,6	0,0284868851527537
0,72	0,0285489242574006
0,84	0,0286109580962195
0,96	0,028672991717712
1,08	0,0287350253285394
1,2	0,02879705893944
1,32	0,0288590925504006
1,44	0,02892112616132
1,56	0,0289831597722632
1,68	0,0290451933833442
1,8	0,0291072269943993
1,92	0,0291692606054554
2,04	0,0292312942166335
2,16	0,029293327827653
2,28	0,0293553614389248
2,4	0,0294173950502525
2,52	0,0294794286614257
2,64	0,0295414622728152
2,76	0,0296034958841811
2,88	0,0296655294955537
3	0,0297275631069382
3,12	0,0297895967183948
3,24	0,0298516303298939
3,36	0,029913663941445
3,48	0,0299756975530578
3,6	0,030037731164688
3,72	0,0300997647762435
3,84	0,0301617983879638
3,96	0,0302238319996904
4,08	0,0302858656114617
4,2	0,0303478992232469
4,32	0,030409932835112
4,44	0,0304719664469193
4,56	0,0305340000588137
4,68	0,0305960336707569
4,8	0,0306580672827534
4,92	0,0307201008947517
5,04	0,0307821345068504
5,16	0,0308441681189455
5,28	0,0309062017310131
5,4	0,030968235343197
5,52	0,0310302689553996
5,64	0,031092302567667
5,76	0,0311543361799105
5,88	0,0312163697922969
6	0,0312784034045741
6,12000000000001	0,0313404370168779
6,24000000000001	0,0314024706294136
6,36000000000001	0,0314645042418515
6,48000000000001	0,0315265378543064
6,60000000000001	0,0315885714668722
6,72000000000001	0,0316506050794629
6,84000000000001	0,0317126386920714
6,96000000000001	0,031774672304608
7,08000000000001	0,031836705917323
7,20000000000001	0,031898739530039
7,32000000000001	0,0319607731427221
7,44000000000001	0,0320228067555668
7,56000000000001	0,0320848403684399
7,68000000000001	0,0321468739812261
7,80000000000001	0,0322089075941605
7,92000000000001	0,0322709412070834
8,04000000000001	0,0323329748201306
8,16000000000001	0,0323950084331166
8,28000000000001	0,0324570420461097
8,4	0,0325190756592395
8,52	0,0325811092723161
8,64	0,0326431428855152
8,76	0,0327051764986876
8,88	0,0327672101119187
9	0,0328292437251907
9,12	0,0328912773385106
9,24	0,0329533109518607
9,36	0,0330153445652517
9,48	0,0330773781786196
9,6	0,0331394117921224
9,71999999999999	0,0332014454055951
9,83999999999999	0,0332634790190713
9,95999999999999	0,0333255126326613
10,08	0,0333875462462547
10,2	0,0334495798598962
10,32	0,0335116134736015
10,44	0,033573647087275
10,56	0,033635680701062
10,68	0,0336977143147852
10,8	0,0337597479286629
10,92	0,0338217815424642
11,04	0,0338838151563987
11,16	0,033945848770264
11,28	0,0340078823843459
11,4	0,0340699159983799
11,52	0,0341319496123535
11,64	0,034193983226368
11,76	0,0342560168405885
11,88	0,0343180504547167
12	0,0343800840688449
12,12	0,0344421176830849
12,24	0,0345041512973658
12,36	0,0345661849116414
12,48	0,0346282185259703
12,6	0,0346902521403809
12,72	0,0347522857546956
12,84	0,0348143193691435
12,96	0,034876352983737
13,08	0,0349383865981974
13,2	0,0350004202127732
13,32	0,0350624538273756
13,44	0,0351244874420296
13,56	0,0351865210566249
13,68	0,0352485546713552
13,8	0,0353105882861886
13,92	0,0353726219008568
14,04	0,035434655515667
14,16	0,0354966891305875
14,28	0,0355587227454279
14,4	0,035620756360359
14,52	0,0356827899754038
14,64	0,0357448235903117
14,76	0,0358068572054524
14,88	0,0358688908204936
15	0,0359309244356432
15,12	0,0359929580507004
15,24	0,0360549916659245
15,36	0,0361170252810474
15,48	0,0361790588963054
15,6	0,0362410925117125
15,72	0,036303126127013
15,84	0,03636515974239
15,96	0,0364271933578273
16,08	0,0364892269732273
16,2	0,0365512605886842
16,32	0,0366132942042796
16,44	0,0366753278197081
16,56	0,0367373614352644
16,68	0,0367993950510304
16,8	0,0368614286666507
16,92	0,0369234622822141
17,04	0,0369854958981293
17,16	0,0370475295138775
17,28	0,0371095631295617
17,4	0,0371715967454875
17,52	0,0372336303614276
17,64	0,0372956639773179
17,76	0,0373576975931584
17,88	0,0374197312091624
18	0,0374817648252979
18,12	0,0375437984414759
18,24	0,0376058320575652
18,36	0,0376678656736367
18,48	0,0377298992897934
18,6	0,0377919329060816
18,72	0,0378539665222135
18,84	0,0379160001385301
18,96	0,0379780337549391
19,08	0,0380400673714369
19,2	0,0381021009875582
19,32	0,0381641346039352
19,44	0,0382261682206106
19,56	0,0382882018371404
19,68	0,0383502354536205
19,8	0,0384122690702
19,92	0,0384743026869323
20,04	0,0385363363036397
20,16	0,0385983699202264
20,28	0,0386604035367206
20,4	0,0387224371536234
20,52	0,0387844707703344
20,64	0,0388465043873687
20,76	0,0389085380040761
20,88	0,0389705716210109
21	0,0390326052379315
21,12	0,0390946388550724
21,24	0,0391566724720498
21,36	0,0392187060891409
21,48	0,0392807397062782
21,6	0,0393427733234724
21,72	0,0394048069406416
21,84	0,0394668405577612
21,96	0,0395288741751578
22,08	0,0395909077921814
22,2	0,0396529414096491
22,32	0,0397149750270387
22,44	0,0397770086442897
22,56	0,0398390422618178
22,68	0,0399010758792358
22,8	0,0399631094967674
22,92	0,0400251431141818
23,04	0,0400871767319515
23,16	0,0401492103495578
23,28	0,0402112439672351
23,4	0,0402732775849977
23,52	0,0403353112026252
23,64	0,0403973448203843
23,76	0,0404593784382499
23,88	0,0405214120559449
24	0,0405834456738958
24,12	0,0406454792917508
24,24	0,0407075129096697
24,36	0,0407695465277165
24,48	0,040831580145742
24,6	0,0408936137639309
24,72	0,0409556473819777
24,84	0,0410176809999889
24,96	0,0410797146180144
25,08	0,0411417482364769
25,2	0,0412037818547333
25,32	0,0412658154729222
25,44	0,0413278490910507
25,56	0,0413898827096908
25,68	0,0414519163280644
25,8	0,0415139499464097
25,92	0,0415759835650924
26,04	0,0416380171833168
26,16	0,0417000508018504
26,28	0,0417620844204514
26,4	0,0418241180389849
26,52	0,0418861516577422
26,64	0,0419481852764676
26,76	0,0420102188951361
26,88	0,0420722525139539
27	0,042134286132768
27,12	0,0421963197516035
27,24	0,0422583533703929
27,36	0,0423203869893705
27,4800000000001	0,0423824206081989
27,6000000000001	0,0424444542271303
27,7200000000001	0,0425064878462678
27,8400000000001	0,0425685214653626
27,9600000000001	0,0426305550842656
28,0800000000001	0,042692588703531
28,2000000000001	0,0427546223226862
28,3200000000001	0,0428166559419587
28,4400000000001	0,0428786895611744
28,5600000000001	0,0429407231806174
28,6800000000001	0,0430027567999005
28,8000000000001	0,0430647904190167
28,9200000000001	0,0431268240385378
29,0400000000001	0,0431888576577215
29,1600000000001	0,043250891277399
29,2800000000001	0,0433129248969095
29,4000000000001	0,0433749585162921
29,5200000000001	0,0434369921360549
29,6400000000001	0,04349902575564
29,7600000000001	0,0435610593753104
29,8800000000001	0,0436230929948032
30,0000000000001	0,0436851266144664
30,1200000000001	0,0437471602342434
30,2400000000001	0,0438091938540381
30,3600000000001	0,0438712274738791
30,4800000000001	0,0439332610939047
30,6000000000001	0,043995294713735
30,7200000000001	0,0440573283336114
30,8400000000001	0,044119361953701
30,9600000000001	0,0441813955737977
31,0800000000001	0,0442434291937559
31,2000000000001	0,0443054628137745
31,3200000000001	0,0443674964339316
31,4400000000001	0,0444295300541384
31,5600000000001	0,0444915636742955
31,6800000000001	0,0445535972946445
31,8000000000001	0,0446156309147376
31,9200000000001	0,0446776645351292
32,0400000000001	0,0447396981556132
32,1600000000001	0,0448017317758271
32,2800000000001	0,0448637653962791
32,4000000000001	0,0449257990166458
32,5200000000001	0,0449878326372897
32,6400000000001	0,0450498662578696
32,7600000000001	0,0451118998783144
32,8800000000001	0,0451739334988304
33,0000000000001	0,045235967119666
33,1200000000001	0,0452980007401891
33,2400000000001	0,04536003436111
33,3600000000001	0,045422067981562
33,4800000000001	0,0454841016024758
33,6000000000001	0,0455461352232547
33,7200000000001	0,0456081688440193
33,84	0,0456702024650966
33,96	0,045732236086053
34,08	0,0457942697066969
34,2	0,045856303328037
34,32	0,0459183369490219
34,44	0,0459803705699713
34,56	0,0460424041912262
34,68	0,0461044378123603
34,8	0,0461664714333168
34,92	0,0462285050546498
35,04	0,04629053867599
35,16	0,0463525722971383
35,28	0,04641460591872
35,4	0,0464766395400247
35,52	0,0465386731614572
35,64	0,0466007067829821
35,76	0,046662740404301
35,88	0,046724774025968
36	0,0467868076472513
36,12	0,0468488412689894
36,24	0,0469108748908056
36,36	0,0469729085122523
36,48	0,0470349421340117
36,6	0,0470969757557498
36,72	0,0471590093778147
36,84	0,0472210429992543
36,96	0,0472830766214543
37,08	0,0473451102430857
37,2	0,0474071438649446
37,32	0,0474691774870877
37,44	0,0475312111089679
37,56	0,0475932447310328
37,68	0,0476552783530551
37,8	0,0477173119752194
37,92	0,0477793455973554
38,04	0,0478413792195127
38,16	0,047903412841805
38,2799999999999	0,0479654464642039
38,3999999999999	0,0480274800862404
38,5199999999999	0,0480895137087529
38,6399999999999	0,0481515473310026
38,7599999999999	0,0482135809535364
38,8799999999999	0,0482756145759495
38,9999999999999	0,0483376481982489
39,1199999999999	0,0483996818210173
39,2399999999999	0,0484617154435227
39,3599999999999	0,0485237490660637
39,4799999999999	0,0485857826886118
39,5999999999999	0,0486478163115436
39,7199999999999	0,0487098499342196
39,8399999999999	0,0487718835567463
39,9599999999999	0,0488339171795502
40,0799999999999	0,0488959508025175
40,1999999999999	0,0489579844254422
40,3199999999999	0,0490200180481253
40,4399999999999	0,0490820516710642
40,5599999999999	0,0491440852939746
40,6799999999999	0,0492061189169704
40,7999999999999	0,0492681525401011
40,9199999999999	0,0493301861630897
41,0399999999999	0,0493922197862986
41,1599999999999	0,0494542534093085
41,2799999999999	0,0495162870327732
41,3999999999999	0,0495783206557405
41,5199999999999	0,049640354279056
41,6399999999999	0,0497023879023502
41,7599999999999	0,0497644215256727
41,8799999999999	0,0498264551489953
41,9999999999999	0,0498884887723605
42,1199999999999	0,0499505223959389
42,2399999999999	0,0500125560192117
42,3599999999999	0,0500745896428185
42,4799999999999	0,0501366232662264
42,5999999999999	0,0501986568899042
42,7199999999999	0,0502606905136602
42,8399999999999	0,0503227241373523
42,9599999999999	0,0503847577609093
43,0799999999998	0,0504467913847932
43,1999999999998	0,0505088250083148
43,3199999999998	0,0505708586323053
43,4399999999998	0,0506328922562318
43,5599999999998	0,0506949258800518
43,6799999999998	0,0507569595040565
43,7999999999998	0,0508189931279546
43,9199999999998	0,0508810267517674
44,0399999999998	0,0509430603758858
44,1599999999998	0,0510050939999971
44,2799999999998	0,0510671276239947
44,3999999999998	0,0511291612483191
44,5199999999998	0,0511911948724801
44,6399999999998	0,0512532284967051
44,7599999999998	0,0513152621210367
44,8799999999998	0,0513772957452332
44,9999999999998	0,0514393293694724
45,1199999999998	0,0515013629939176
45,2399999999998	0,0515633966182136
45,3599999999998	0,0516254302426233
45,4799999999998	0,0516874638670615
45,5999999999998	0,0517494974916062
45,7199999999998	0,0518115311160159
45,8399999999998	0,0518735647406601
45,9599999999998	0,0519355983653895
46,0799999999998	0,0519976319901545
46,1999999999998	0,052059665614749
46,3199999999998	0,0521216992392866
46,4399999999998	0,0521837328641865
46,5599999999998	0,0522457664890155
46,6799999999998	0,0523078001138089
46,7999999999998	0,0523698337388083
46,9199999999998	0,0524318673635022
47,0399999999998	0,0524939009886438
47,1599999999998	0,052555934613423
47,2799999999998	0,0526179682385219
47,3999999999998	0,0526800018635356
47,5199999999998	0,0527420354888335
47,6399999999998	0,0528040691138472
47,7599999999998	0,0528661027389319
47,8799999999997	0,0529281363643435
47,9999999999997	0,0529901699893145
48,1199999999997	0,0530522036149605
48,2399999999997	0,0531142372400666
48,3599999999997	0,0531762708654213
48,4799999999997	0,0532383044908471
48,5999999999997	0,0533003381163582
48,7199999999997	0,0533623717417484
48,8399999999997	0,0534244053672737
48,9599999999997	0,0534864389926355
49,0799999999997	0,053548472618381
49,1999999999997	0,0536105062441194
49,3199999999997	0,053672539869801
49,4399999999997	0,0537345734953192
49,5599999999997	0,0537966071210718
49,6799999999997	0,0538586407468031
49,7999999999997	0,0539206743725487
49,9199999999997	0,0539827079985855
50,0399999999997	0,05404474162453
50,1599999999997	0,0541067752502187
50,2799999999997	0,0541688088762555
50,3999999999997	0,0542308425022853
50,5199999999997	0,0542928761282937
50,6399999999997	0,0543549097542311
50,7599999999997	0,0544169433802537
50,8799999999997	0,0544789770063829
50,9999999999997	0,0545410106327608
51,1199999999997	0,0546030442588261
51,2399999999997	0,0546650778848345
51,3599999999997	0,054727111511248
51,4799999999997	0,0547891451376259
51,5999999999997	0,0548511787639399
51,7199999999997	0,0549132123904101
51,8399999999997	0,0549752460167312
51,9599999999997	0,0550372796433294
52,0799999999997	0,0550993132696149
52,1999999999997	0,055161346896206
52,3199999999997	0,0552233805230387
52,4399999999996	0,055285414149516
52,5599999999996	0,055347447776029
52,6799999999996	0,0554094814028758
52,7999999999996	0,0554715150297227
52,9199999999996	0,0555335486562854
53,0399999999996	0,0555955822829119
53,1599999999996	0,0556576159099507
53,2799999999996	0,0557196495367762
53,3999999999996	0,0557816831637865
53,5199999999996	0,0558437167908252
53,6399999999996	0,0559057504179137
53,7599999999996	0,0559677840444763
53,8799999999996	0,0560298176716003
53,9999999999996	0,056091851298909
54,1199999999996	0,0561538849259762
54,2399999999996	0,0562159185530859
54,3599999999996	0,0562779521802312
54,4799999999996	0,056339985807476
54,5999999999996	0,0564020194348842
54,7199999999996	0,0564640530621006
54,8399999999996	0,0565260866895585
54,9599999999996	0,0565881203168104
55,0799999999996	0,0566501539442399
55,1999999999996	0,0567121875714633
55,3199999999996	0,0567742211990847
55,4399999999996	0,0568362548266492
55,5599999999996	0,0568982884540148
55,6799999999996	0,0569603220818635
55,7999999999996	0,0570223557094778
55,9199999999996	0,057084389337362
56,0399999999996	0,0571464229649266
56,1599999999996	0,057208456592619
56,2799999999996	0,0572704902204251
56,3999999999996	0,057332523848153
56,5199999999996	0,0573945574763215
56,6399999999996	0,0574565911038789
56,7599999999996	0,0575186247319337
56,8799999999996	0,0575806583599032
56,9999999999996	0,0576426919878799
57,1199999999996	0,0577047256160981
57,2399999999995	0,0577667592440818
57,3599999999995	0,0578287928722645
57,4799999999995	0,0578908265001772
57,5999999999995	0,0579528601283315
57,7199999999995	0,0580148937566705
57,8399999999995	0,0580769273851018
57,9599999999995	0,0581389610133201
58,0799999999995	0,0582009946416804
58,1999999999995	0,0582630282700904
58,3199999999995	0,0583250618984223
58,4399999999995	0,0583870955268679
58,5599999999995	0,058449129155278
58,6799999999995	0,0585111627839297
58,7999999999995	0,0585731964125671
58,9199999999995	0,0586352300410269
59,0399999999995	0,0586972636697922
59,1599999999995	0,0587592972983799
59,2799999999995	0,0588213309271097
59,3999999999995	0,058883364555804
59,5199999999995	0,0589453981845196
59,6399999999995	0,0590074318132281
59,7599999999995	0,059069465442434
59,8799999999995	0,0591314990712632
59,9999999999995	0,0591935327001494
 
*������� ���������� 	AM1[8]
0	-9,54392758782484E-5
0,12	0,0132856502236827
0,24	0,0307514949480556
0,36	0,031817037110327
0,48	0,0318990235264167
0,6	0,0319688703716438
0,72	0,0320385047133708
0,84	0,0321081325503134
0,96	0,0321777601209584
1,08	0,0322473876786997
1,2	0,0323170152364281
1,32	0,0323866427943489
1,44	0,0324562703521236
1,56	0,0325258979099856
1,68	0,0325955254679158
1,8	0,0326651530258406
1,92	0,0327347805838356
2,04	0,0328044081418177
2,16	0,0328740356999124
2,28	0,0329436632579712
2,4	0,0330132908161302
2,52	0,0330829183742889
2,64	0,0331525459324595
2,76	0,0332221734907736
2,88	0,033291801048958
3	0,0333614286073742
3,12	0,0334310561656608
3,24	0,0335006837240837
3,36	0,033570311282467
3,48	0,0336399388409525
3,6	0,0337095663994629
3,72	0,0337791939580194
3,84	0,0338488215165409
3,96	0,0339184490751983
4,08	0,0339880766338165
4,2	0,0340577041926311
4,32	0,0341273317512298
4,44	0,0341969593099698
4,56	0,0342665868687853
4,68	0,0343362144275794
4,8	0,0344058419864606
4,92	0,0344754695453764
5,04	0,0345450971043828
5,16	0,0346147246632871
5,28	0,0346843522224196
5,4	0,0347539797814385
5,52	0,0348236073404591
5,64	0,0348932348996529
5,76	0,0349628624587375
5,88	0,0350324900180246
6	0,0351021175772548
6,12000000000001	0,0351717451364868
6,24000000000001	0,0352413726958467
6,36000000000001	0,0353110002552048
6,48000000000001	0,0353806278145408
6,60000000000001	0,0354502553740588
6,72000000000001	0,0355198829334187
6,84000000000001	0,0355895104929793
6,96000000000001	0,035659138052468
7,08000000000001	0,0357287656120961
7,20000000000001	0,0357983931716666
7,32000000000001	0,035868020731284
7,44000000000001	0,0359376482910569
7,56000000000001	0,0360072758507375
7,68000000000001	0,0360769034104962
7,80000000000001	0,0361465309703126
7,92000000000001	0,0362161585301166
8,04000000000001	0,036285786090021
8,16000000000001	0,0363554136499165
8,28000000000001	0,0364250412098013
8,4	0,0364946687697714
8,52	0,0365642963297734
8,64	0,0366339238899762
8,76	0,0367035514500458
8,88	0,0367731790100994
9	0,0368428065703181
9,12	0,036912434130544
9,24	0,0369820616907521
9,36	0,0370516892510562
9,48	0,0371213168114206
9,6	0,0371909443716874
9,71999999999999	0,0372605719320127
9,83999999999999	0,0373301994925246
9,95999999999999	0,0373998270529956
10,08	0,0374694546134755
10,2	0,0375390821739305
10,32	0,0376087097346414
10,44	0,0376783372952438
10,56	0,0377479648557522
10,68	0,0378175924164097
10,8	0,0378872199772697
10,92	0,0379568475380037
11,04	0,0380264750988335
11,16	0,0380961026596065
11,28	0,0381657302204861
11,4	0,0382353577813852
11,52	0,0383049853422044
11,64	0,0383746129033149
11,76	0,0384442404643011
11,88	0,038513868025392
12	0,0385834955864794
12,12	0,0386531231475722
12,24	0,0387227507086845
12,36	0,0387923782699104
12,48	0,0388620058312235
12,6	0,0389316333924317
12,72	0,0390012609538815
12,84	0,0390708885151394
12,96	0,0391405160764489
13,08	0,0392101436379626
13,2	0,0392797711993715
13,32	0,0393493987609723
13,44	0,0394190263225287
13,56	0,0394886538840424
13,68	0,0395582814455349
13,8	0,0396279090073062
13,92	0,0396975365689975
14,04	0,0397671641306072
14,16	0,0398367916924709
14,28	0,0399064192541338
14,4	0,0399760468159318
14,52	0,0400456743780797
14,64	0,0401153019397835
14,76	0,0401849295017662
14,88	0,040254557063891
15	0,0403241846257227
15,12	0,0403938121879168
15,24	0,040463439749896
15,36	0,0405330673120599
15,48	0,0406026948741598
15,6	0,0406723224364196
15,72	0,0407419499986332
15,84	0,040811577560925
15,96	0,0408812051232221
16,08	0,0409508326855743
16,2	0,0410204602478679
16,32	0,0410900878103924
16,44	0,0411597153729417
16,56	0,0412293429352459
16,68	0,0412989704977349
16,8	0,0413685980604583
16,92	0,0414382256229544
17,04	0,041507853185653
17,16	0,0415774807484119
17,28	0,0416471083111283
17,4	0,0417167358738766
17,52	0,0417863634366071
17,64	0,0418559909994194
17,76	0,0419256185622636
17,88	0,0419952461253423
18	0,0420648736881581
18,12	0,0421345012511836
18,24	0,042204128813939
18,36	0,0422737563772806
18,48	0,0423433839401355
18,6	0,0424130115034664
18,72	0,0424826390664954
18,84	0,0425522666299223
18,96	0,0426218941930721
19,08	0,0426915217563071
19,2	0,0427611493197837
19,32	0,0428307768829015
19,44	0,0429004044463639
19,56	0,0429700320097091
19,68	0,0430396595731928
19,8	0,0431092871368186
19,92	0,0431789147001851
20,04	0,0432485422638891
20,16	0,0433181698275611
20,28	0,0433877973910946
20,4	0,0434574249547417
20,52	0,0435270525184421
20,64	0,0435966800821817
20,76	0,043666307646042
20,88	0,0437359352098809
21	0,0438055627738052
21,12	0,043875190337797
21,24	0,0439448179016431
21,36	0,0440144454654963
21,48	0,0440840730296621
